fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
0.321947478,-0.770168339,1.138593421,0.360389659,-1.604018507,-0.107239361,-0.385650163,-0.796093397,-0.106401047,1.758188693,2.274736202,7
-0.292299892,-1.68025731,0.743052349,-1.165874344,-1.340980341,0.413514307,-0.272613994,-1.332988928,-0.276860121,0.228210684,0.43154713,6
-1.39347863,0.406270701,-0.353524519,-0.443994629,-0.829762867,-0.491584533,1.013242213,-0.927957728,1.962245225,-0.995729584,0.836355902,4
-0.142991308,1.929302454,-1.272610907,1.438191951,0.27656483,-0.836294497,-0.984887473,1.132604158,1.004812825,-1.156138738,0.166312091,3
0.052919579,0.099348806,0.557003755,0.887750745,0.368726719,0.403048649,1.790128153,1.120511716,0.185729448,0.136438602,-0.420090255,4
1.345232128,2.063797884,0.79344393,0.732382912,0.067007952,0.725966508,1.76203705,1.058579958,-1.77528721,-0.662327533,-0.537936673,5
2.183638129,-0.781897754,1.952450302,1.047830181,0.879363904,-0.211390095,-0.273056521,1.626956833,-0.988908208,-0.206599269,0.088323673,7
-0.595546562,-0.783477623,1.045401837,-0.533121926,0.189441716,-0.003088628,1.121498758,0.36768228,0.048884898,-0.810750569,-1.331150693,5
0.870412721,-0.980434928,1.190057273,-0.379790373,-0.92749758,-0.353227246,-0.310292717,0.074797345,-1.772859132,0.963490734,-0.121035863,8
-1.074374758,0.212936797,-1.372173369,-1.163319681,-0.611815183,-1.044595964,-1.101545901,-1.340343145,-0.014685917,-2.148954856,-0.282783687,4
0.435492117,1.032501244,-1.373394069,0.416006702,1.046478068,-0.315540828,-0.423328886,1.536893735,0.114033902,1.267171937,-1.154880911,6
-0.364271768,1.204208909,-0.786540042,-0.769046695,-0.698600428,-1.06225232,-1.095158342,0.366781312,0.146049371,-2.141463514,-1.239990714,4
1.064141025,-1.176708081,1.634109197,0.513925949,-0.045712316,-0.836294497,-0.658369146,0.22385937,-1.593813159,1.764266056,0.486794447,8
0.852648663,-0.081127413,0.37485628,-1.136630117,3.030628678,1.79198087,0.413043752,0.829628439,0.219422301,1.035496335,-0.749015916,3
0.04559621,-0.690142813,0.561023006,-0.865641144,-0.71132468,-0.868180072,-0.946985916,-0.670938068,0.034252862,0.538713714,0.719321594,8
4.013802828,-1.590579341,0.843835512,-0.216745716,-0.23907646,-0.419691562,-0.498686332,1.882342574,-1.710138206,1.341383455,-1.331150693,7
-0.898793233,0.292658002,-1.323002488,0.099630493,-0.177859578,-0.003088628,0.066494513,-0.68460803,0.048884898,-0.959173606,0.079007566,6
-0.787673664,1.918820635,-1.327784861,1.272211913,0.581327092,-0.893312034,-0.909576417,-0.095500169,1.702341652,-0.582703687,-0.308266775,3
-0.71684523,0.023624096,-1.071044581,-1.165874344,-0.177859578,-0.523842296,-0.385650163,0.36768228,0.179182906,0.302422202,-0.978611128,6
-1.098460043,0.701943793,-0.971506542,1.499871454,1.402924476,-0.074238088,-0.234935271,-0.207962668,1.113521883,-0.528574012,0.375694165,4
0.049242247,-0.688409946,0.562321309,-0.864961877,-0.709484602,-0.866838387,-0.94714771,-0.672855044,0.037609898,0.52564833,0.725755338,8
0.613830921,-1.17813403,1.442536955,0.701004045,0.056079034,-0.834228518,-0.763184805,-0.076250749,-1.181192235,1.9012175,0.886207836,8
-1.141390569,1.503310579,-1.373394069,-1.165874344,-1.647064753,-0.523842296,-0.762437393,-0.976910894,1.091268961,-0.217058425,0.167142457,6
-0.959442567,0.158141049,-0.466345604,-0.69131003,0.005791069,0.413514307,1.837394496,0.155098379,1.677609995,-0.662327533,-1.243015802,6
0.680661799,-1.024052754,1.391820103,1.241971459,-0.180796009,-0.218883897,-0.111749342,0.674791146,-0.931113352,1.388484631,0.93921835,8
-0.988863296,-0.621900641,-0.507487396,-0.805504602,-1.472826176,1.860535211,1.738848931,-2.485308289,0.149105746,0.800821509,2.36007977,8
2.013235603,-0.591480033,1.411634816,-1.364170769,0.643789628,0.856524479,0.151405334,0.534989197,-2.201067396,0.597161696,-0.580127761,7
-0.110351889,-1.142189498,0.642269186,-0.216745716,-1.279763459,-0.836294497,-1.026188455,-0.610203665,-0.146562113,0.153999166,0.43154713,7
-1.126632545,0.792015066,-0.940754353,1.423488897,1.278557709,0.212734892,-0.21931953,0.084614987,1.14527026,-0.227777945,0.255277348,4
0.084479151,0.908151751,-0.38692281,-0.748842079,0.929658783,1.196236832,0.428438249,0.553860714,0.033095574,0.095551545,-0.821034936,3
0.132245447,-0.424765748,0.138353372,1.048759121,-0.177859578,1.66332311,3.683651925,0.580266181,-0.211711117,-0.959173606,-1.154880911,5
0.010946779,-0.021214889,-1.171827744,-0.533121926,0.189441716,-0.419691562,-0.574043778,0.580266181,-0.732903148,-1.627077268,-0.978611128,5
1.102634792,-0.693799654,0.79344393,-0.216745716,1.90351442,-0.315540828,-0.008862933,0.41019906,-1.123797171,0.079787648,0.079007566,5
-1.01063397,1.879330192,-0.962403128,0.336139458,-0.719265081,0.452698099,-0.214883918,-0.11773775,1.109811042,-0.720191928,0.269021501,4
-0.231650558,0.06846308,0.03757021,1.36513533,-0.790028401,0.725966508,2.892398741,0.420828255,-0.732903148,-0.884962087,-1.154880911,6
-0.838143898,0.404755463,-0.567128767,-0.374933821,-0.300293342,-0.627993029,-0.461007609,-0.238181838,0.24433191,-0.810750569,-0.890476237,5
1.051821776,-1.011290959,0.619146331,-0.832352946,-0.268861555,-0.506950771,-0.36019317,0.119477117,-0.687133861,1.206992538,0.617369397,7
3.286010819,-0.335087779,2.002841884,1.048759121,0.862827421,-0.836294497,-0.83779484,1.111725933,-2.035883226,2.009287118,1.13662626,6
-0.924180897,1.638231031,-1.292646615,0.319290729,-0.204219324,1.872561813,1.257684665,0.615411881,2.134239288,-0.262653843,-0.555193532,4
-0.819023877,1.117125402,-1.272610907,-0.325064189,0.020680284,-0.836294497,-0.95863817,0.051481842,1.32252029,-0.432334785,-0.478389544,3
0.074574747,0.920907036,-0.396744819,-0.743842128,0.902569898,1.188555598,0.428636738,0.550305099,0.030693167,0.083432353,-0.821963514,3
-0.515650591,0.716571905,0.129826473,-0.59983276,0.523762816,-1.099389026,-1.081723356,0.364886303,0.076359432,-1.506390578,-0.862878875,4
-0.574351541,0.009582113,-1.065815087,-1.059139426,-0.323594815,0.225034704,0.184615307,-0.339215704,0.191582,-1.28015815,-1.483633427,4
-0.68766208,1.274941818,-1.272610907,0.01755909,0.070401932,-0.836294497,-0.963738746,0.261557772,1.260785655,-0.572979174,-0.353115749,3
-0.049702555,0.27023851,-0.365562442,-1.324062449,0.067007952,1.35087091,3.080792356,0.36768228,-1.123797171,3.419305962,-1.419285584,4
1.470215494,-1.006991506,1.967535664,2.27812068,-0.835708614,-0.628520328,0.056931761,1.273877983,-0.246759414,-0.070513995,1.886442154,7
-0.534897228,-0.604121685,0.138353372,-0.216745716,-1.03489593,-0.836294497,-0.950831009,-0.828102163,0.700374937,0.450845238,0.695951804,7
-0.417212946,-1.016506733,0.408666066,-0.053844016,-0.996888927,0.684926899,-0.008862933,-0.718273059,-0.104172549,0.997356899,1.05111756,7
0.516654347,-0.938653582,1.281055174,-0.143862507,-0.238178785,-0.778602672,-0.783308627,-0.581498836,-0.972419719,0.989598336,1.262783417,8
1.041618498,0.13443468,0.870172643,-0.113994599,-0.285497189,0.070540743,0.359045305,1.189598049,-0.273120576,-0.823978784,-1.040918098,4
-0.572464017,1.413339326,-1.272610907,0.318023447,0.114005459,-0.836294497,-0.96821171,0.445784393,1.20664731,-0.69631763,-0.243256576,3
2.073024137,-1.36638442,1.246968163,-0.849498135,-0.483943989,-0.836294497,-1.026188455,0.155098379,-0.863201156,0.450845238,-0.449801781,7
2.376270808,-0.290248795,1.095793419,-0.216745716,0.617959892,-0.94044523,-0.875473563,1.962061537,-0.92835016,-1.627077268,-0.978611128,5
-0.870392674,1.54751978,-1.308148128,0.517082895,0.354703008,-0.873019159,-0.924259167,-0.157630388,1.600791864,-0.452568399,-0.43705922,3
0.512220558,0.71007771,-1.012449758,-0.990763834,0.186594359,-1.011655275,-0.875473563,0.776041126,-0.225346968,-0.908433632,-0.848663415,4
1.488185782,-0.331355933,1.182169863,-0.92200937,2.467981442,1.172345653,0.39192234,1.441474112,0.001968494,0.708393112,-1.002212704,3
-0.963412811,1.129980251,-1.286066002,-0.332083516,0.099857074,-0.850199181,-0.940770384,-0.227497779,1.486595923,-0.306227161,-0.581890389,3
-0.810993034,1.810497038,-1.11994255,-0.533121926,0.476342671,-0.216052607,1.114751711,-0.435381437,0.096534764,-0.479559669,-1.139098785,4
-0.121847643,-0.21712888,-0.527112141,-0.168151924,-0.660392756,2.2242394,0.481822293,-1.211343713,0.289042311,0.457878434,1.616183832,8
-1.262689237,0.875564798,-1.373394069,0.890571016,-0.422727107,1.246720176,0.556317913,-1.444595476,1.156417964,-0.439692979,0.695951804,6
1.102634792,-0.559282701,0.743052349,-0.533121926,-0.483943989,-0.732143763,-0.649401224,-0.450765739,-1.254095179,0.970325865,0.343412239,7
-0.560454701,0.21869937,-0.901014258,3.000249453,0.443164307,-0.828761761,-0.326643472,0.427848632,0.252937841,-1.197910276,-1.443676631,4
-0.352949226,-0.066053873,0.390311279,-0.216745716,-0.300293342,0.725966508,1.083820035,0.47397423,-0.537456136,-0.736539051,-1.331150693,5
-1.690577894,1.190132044,-1.126991875,-1.447369822,-2.078957534,-0.119528478,1.910674887,-2.230199624,1.460614794,1.192960419,1.983283465,8
0.91501587,-1.297294462,1.235039894,-0.659859261,0.195888796,2.871717666,1.33093834,-1.070925911,-2.141045078,-0.17648315,0.999782943,8
-0.71684523,-0.873155592,0.239136535,-0.533121926,-1.03489593,0.101062106,-0.34797144,-0.960967101,-0.667754144,0.525056756,0.519682021,7
-1.687234576,0.180560541,-1.121436163,0.099630493,-0.361510225,0.517665041,-0.461007609,-2.087661777,1.482162984,-0.810750569,1.92984028,5
-1.687234576,0.247819017,-1.222219325,-1.324062449,0.067007952,-0.836294497,-0.913152286,-0.812158371,2.133653023,-0.291269943,-0.537936673,4
1.650718834,0.257710631,0.733796989,-0.557565516,-0.305023029,-0.836294497,-0.401303873,0.69220589,-1.316616922,-0.58429357,-0.513954251,4
1.079198367,-0.691428945,0.529217003,1.642996911,-0.627755719,1.340401458,0.426336155,0.286693591,-0.727034533,-0.762454963,-0.820060357,4
0.556790785,-0.604121685,0.843835512,-0.69131003,0.373092363,-0.523842296,-0.574043778,0.30390711,-0.342009125,-0.810750569,-1.06674602,5
-0.838143898,0.561691908,-0.970261418,-0.849498135,1.107694951,0.830117241,1.950430665,-0.323215398,0.048884898,-0.884962087,-1.331150693,6
-0.124361659,1.95168388,-1.272610907,1.486782573,0.283616323,-0.836294497,-0.985610834,1.162396996,0.996057657,-1.176084839,0.184078343,3
-0.135253043,1.091199821,-1.202195927,-1.272030155,-0.337185327,-0.717889837,-0.666951421,-0.088505242,-0.664157303,0.910195094,-1.166942931,4
-0.71684523,-0.693799654,0.138353372,-0.374933821,0.250658598,2.184076779,1.309892374,0.261390329,0.700374937,-1.033385124,-1.154880911,5
1.769777467,-0.917994576,1.952450302,0.099630493,2.69933389,-1.148746697,-1.101545901,-0.046856327,-0.863201156,-0.959173606,1.048491368,6
-0.367859016,2.472611317,-1.331354456,2.465238793,0.775735307,-0.897000904,-0.922624264,0.563121315,1.530572604,-1.039741092,0.101163619,3
0.151018248,1.306872857,-0.169994656,-0.325970813,-0.84978762,0.299444301,0.419956809,0.904836541,-0.267553179,-0.764810084,-1.08143526,3
-1.262689237,-0.917994576,-0.415954023,1.36513533,-0.23907646,0.101062106,0.066494513,-0.482653324,1.482162984,-1.033385124,1.753570498,6
-1.444637239,-0.245409811,-1.373394069,-0.374933821,-0.912462165,2.704830447,0.631675359,-0.801529176,1.351864976,2.009287118,-0.009127326,6
-0.626552531,2.642045128,-1.366033537,2.743061747,1.022748343,-0.932838753,-0.880977169,0.025517856,1.90014161,-0.836182844,-0.057403224,3
0.339149709,0.195534206,0.217848182,0.640444066,0.465253585,0.283421136,0.333373982,0.646455639,-0.450670237,-1.076788287,-1.221062679,4
-1.202039903,0.023624096,-1.272610907,-0.849498135,-0.728811518,-1.044595964,-0.988509732,0.261390329,0.830672945,0.153999166,-1.06674602,5
-0.41359856,0.337496986,-0.31517086,-0.216745716,-0.116642695,1.871624578,3.608294479,-0.482653324,-0.407158129,-1.55286575,-0.714206455,5
-0.171001224,0.718628353,-0.264779279,-0.216745716,-0.422727107,-0.315540828,0.141851959,0.101952404,0.179182906,-0.810750569,-1.419285584,5
-0.67144848,0.876442484,-1.373394069,-0.636516395,0.057421795,-0.836294497,-0.944305378,0.105218058,0.330966061,-1.101786127,-0.844683624,4
-0.347271489,1.46417735,-0.815081705,-0.530885324,-0.251193988,0.861398147,0.437090746,0.398865117,-0.071629598,-0.432745607,-0.861513316,3
1.317690319,0.343222863,0.004069354,2.582287143,0.158564764,1.246720176,0.643192535,1.351201076,-0.256165897,-0.170150447,-0.900675385,4
0.314193449,-0.290248795,-0.31517086,-0.216745716,0.55674301,0.725966508,0.066494513,0.218873549,-0.016264105,1.267171937,0.343412239,6
0.973231102,0.741408119,0.799125424,-0.276098031,-0.5988855,-0.028917102,0.396198477,1.533171781,-0.390792359,-0.718015986,-1.27594246,3
0.785530785,1.364692713,-0.302381621,1.209349871,1.414709157,-0.315540828,1.734302602,1.9060495,0.262515737,-0.235141652,0.059316462,4
0.069043973,-0.678998697,0.569372431,-0.861272756,-0.699491088,-0.859551659,-0.948026419,-0.683266192,0.055842053,0.454689875,0.760697178,8
1.544892238,-0.282444654,1.276401004,-0.835731964,2.12932856,0.977586088,0.388986574,1.544168635,-0.064021236,0.540707989,-1.064016564,3
-0.71684523,-0.693799654,0.138353372,-0.374933821,0.250658598,2.184076779,1.309892374,0.261390329,0.700374937,-1.033385124,-1.154880911,5
0.435492117,-1.231867467,0.289528117,-0.454027873,-0.973679048,-0.107239361,-0.385650163,-0.716495615,-0.472307133,1.341383455,0.872221586,7
-1.202039903,-0.155731842,-0.919869837,2.472452063,2.69933389,-0.003088628,-0.234935271,0.155098379,1.091268961,0.079787648,0.255277348,4
-0.626554081,2.001475923,-1.021787719,1.983902623,0.665595658,-0.94044523,-0.936595431,-0.135409371,1.031879663,-0.523807598,0.364949806,4
-0.945776912,1.966210815,-1.047622244,0.066227382,-0.508063316,-0.179116799,-0.234935271,-0.743137143,1.14632407,-1.425336789,0.553196013,4
-0.838143898,0.38233597,-1.272610907,-0.374933821,-0.790028401,-0.627993029,-0.461007609,0.36768228,0.895821949,0.079787648,-1.06674602,6
-0.561638787,0.021330532,-1.041521063,-1.04256046,-0.308196752,0.211936034,0.185405093,-0.316935765,0.18338844,-1.272380382,-1.479938622,4
0.822101421,-0.041787464,0.344563161,-1.12120923,2.947080927,1.768290348,0.413655934,0.818662184,0.21201278,0.99811823,-0.751879845,3
1.860344173,-0.010356449,1.800598742,-0.355779996,0.245438866,-0.105840498,0.372655224,2.115447261,-0.431115033,-0.39210638,-1.407824816,3
-0.71684523,0.741047845,-1.272610907,0.257818598,-0.177859578,0.20521284,0.179530682,0.36768228,0.700374937,-1.033385124,-1.243015802,5
-0.959442567,-0.917994576,0.239136535,-0.849498135,-0.728811518,-1.044595964,-1.101545901,-1.970740631,0.179182906,-0.810750569,1.841705389,7
-1.050221743,1.071411271,-1.247253242,0.544343981,-0.391922017,0.302812332,-0.124269152,-0.473620175,1.612460992,1.61908067,1.317873627,7
0.643074664,-0.995059548,0.935193093,-0.095600684,-0.743146739,-1.015298849,-0.840735928,0.138504715,-1.001654601,1.131428323,-0.061437443,8
1.208218664,-0.696732125,1.806030686,0.854755788,2.051437775,-0.221477567,-0.302994006,0.217637179,-0.545815344,0.752544746,0.897830381,7
-1.505286573,0.202980033,-0.970261418,-0.374933821,-0.483943989,0.20521284,-0.498686332,-1.460539269,1.482162984,0.821902829,0.343412239,6
-0.419168184,0.610172513,-1.261169917,-1.580579833,-0.408828322,-0.555371041,-0.652252771,-0.018014746,-0.994551494,2.763012239,-1.3044703,4
-0.387731021,-0.47773162,0.65140246,0.245408927,-0.031413851,0.521233842,1.670609257,0.390608366,-0.292192709,0.08233056,-1.073660098,4
-0.602379639,-0.912942777,0.141192064,-0.831675821,-0.362366521,0.297629397,-0.488073618,-1.216144148,-0.606275157,0.327505396,0.60285204,8
-1.020091901,0.494433431,-1.020653,0.099630493,0.617959892,0.309363573,1.686679604,-0.376361374,0.114033902,-0.884962087,-0.537936673,5
-1.62731599,-0.4811039,-0.352639284,-0.414685058,-1.080940303,0.907558031,0.433943131,-2.227734835,2.101807416,0.599268274,2.613378719,8
-0.292299892,-0.335087779,0.239136535,-0.69131003,0.189441716,0.309363573,4.022760432,0.155098379,-0.863201156,-0.810750569,-1.06674602,5
1.838385356,0.146411068,1.818859373,-0.223620562,-0.334879611,-0.374427713,0.371199328,2.19432285,-0.520467905,-0.66877799,-1.480608114,3
1.22393346,-1.36638442,1.045401837,-0.69131003,-0.790028401,-0.836294497,-1.026188455,0.38894067,-0.016264105,1.564018009,0.167142457,6
-0.70533821,0.501321231,-1.307521,0.003395883,-0.740799145,-0.451689136,-0.649401224,-0.30256755,-0.426776568,1.785748391,-0.537399767,4
-0.41359856,1.974119915,-0.617520349,-0.374933821,1.413779362,-0.315540828,-0.197256548,-0.248811033,-0.667754144,-1.330231196,-0.626071564,5
0.860037456,-0.559282701,0.995010256,0.257818598,-0.973679048,-0.523842296,-0.34797144,0.845996057,-0.60260514,-0.068635388,0.079007566,6
-1.929831912,-0.335087779,-0.063212953,-0.058557612,0.679176774,0.934267975,1.38524982,-0.64209125,2.459398042,-0.291269943,1.312896042,6
0.100160609,-0.448408764,-0.149808582,-0.273433945,-0.477049849,2.362874347,0.663630957,-1.181278125,-0.231276368,0.322051968,1.484203024,8
2.436920142,-0.64896067,1.095793419,3.579768796,-0.361510225,0.517665041,0.217209406,0.686558131,-2.035883226,-0.365481461,-1.06674602,5
-0.679065548,-0.856247707,0.173049992,-0.631660458,-1.058998247,0.16593968,-0.368969791,-1.038067985,-0.647462836,0.609007797,0.547132514,8
0.556790785,-0.917994576,0.591877605,-1.324062449,0.067007952,2.80898118,0.669354082,0.006289648,0.895821949,0.525056756,0.167142457,6
0.037556875,0.968580119,-0.433454738,-0.725154732,0.801324753,1.159846861,0.429378595,0.53701593,0.021714135,0.03813668,-0.82543409,3
-0.534897228,0.023624096,-0.970261418,0.416006702,0.617959892,-0.003088628,-0.385650163,-0.312586203,-0.211711117,-0.513904497,-0.273531999,6
-0.536067549,1.457065586,-1.272610907,0.412954222,0.127781856,-0.836294497,-0.969624928,0.503990218,1.189542469,-0.73528603,-0.208546913,3
-1.693604162,1.109586868,-1.132020732,-1.415796878,-2.082012121,-0.036378223,1.908794803,-2.272629487,1.441110048,1.192960419,2.031658559,8
-0.263525239,-0.213888825,0.256241931,-0.557223328,-0.121837705,1.121377567,2.499623982,0.36768228,-0.664424119,2.045712044,-1.22508272,4
2.55821881,-0.828316607,1.952450302,0.416006702,0.55674301,-0.419691562,0.141851959,2.387229339,-1.058648168,0.153999166,-0.802341346,6
-1.080741235,-0.021214889,-0.66791193,0.099630493,-0.912462165,-0.107239361,-0.310292717,-1.348932721,0.570076929,-0.291269943,0.872221586,7
1.22393346,-1.276706451,1.347751326,0.574194807,1.597430009,-0.94044523,-0.687079947,1.218017884,-0.537456136,-0.217058425,-1.06674602,5
2.465549909,-0.466974448,1.081013403,3.152477578,-0.26865215,1.307815677,0.447702261,0.854101759,-1.714320669,-0.536081944,-0.963100977,4
-0.777054359,1.966487511,-1.330305786,1.369153896,0.610420647,-0.895917194,-0.907691474,-0.087524013,1.715378415,-0.599410201,-0.291732653,3
-0.213562316,-0.100765108,0.11094788,-0.736406955,-0.077711044,1.175002178,2.635422815,0.36768228,-0.771763621,2.366673161,-1.270461174,4
-0.207929098,-0.810636841,0.470746138,-0.912873659,-0.839273562,-0.961473453,-0.935735633,-0.53764213,-0.199176924,1.447208458,0.271954495,8
-1.383987905,-1.590579341,0.642269186,-1.482250554,-0.790028401,2.756905814,4.814013616,-2.821076235,-0.537456136,-0.513904497,1.048491368,6
0.010946779,-0.021214889,-0.970261418,-0.374933821,1.597430009,0.20521284,0.254888129,-0.376361374,-1.319244183,-1.033385124,0.255277348,5
-0.41359856,0.158141049,-1.373394069,0.416006702,-1.463414106,-0.732143763,-0.913152286,-0.06280012,0.309480914,-0.736539051,0.079007566,5
1.891076135,-0.693799654,1.246968163,1.048759121,0.067007952,1.559172377,0.669354082,1.908915562,-0.472307133,1.638229528,0.255277348,5
-1.030760775,-0.596234023,-0.052699596,1.436391575,-1.176167842,-0.601671341,-0.324370866,-1.323413031,0.010950603,-0.770777282,0.717264531,7
-0.54184828,2.708438364,-1.363479364,2.89383335,1.02940493,-0.930199234,-0.886593678,0.170103471,1.84206894,-0.921465475,0.01688391,3
-0.71684523,-0.917994576,0.944618675,-0.374933821,-0.300293342,1.038418709,0.254888129,-0.62083286,0.439778922,1.415594973,0.255277348,7
0.431370565,0.696602723,0.242561,1.191471217,0.838871309,0.128091336,1.808213899,1.605201912,0.357722429,0.029574258,-0.060500714,4
-1.202039903,0.292658002,-0.31517086,-1.165874344,0.067007952,-0.211390095,-0.197256548,0.202929757,1.612460992,0.00557613,-0.802341346,5
-0.737300969,2.14492857,-1.339742876,1.732056431,0.719332439,-0.905669615,-0.900635186,-0.057665256,1.764181565,-0.661951071,-0.229837131,3
0.799388122,0.561691908,0.239136535,0.257818598,0.55674301,0.830117241,2.025788111,0.739704107,-0.276860121,-0.291269943,-0.537936673,5
-0.219490601,1.837397162,-1.272610907,1.238663328,0.247609144,-0.836294497,-0.981917123,1.01026524,1.040764342,-1.074233675,0.093358181,3
0.981336124,-1.097350513,1.599709233,-0.216745716,-0.116642695,-1.148746697,-0.83779484,1.536893735,-0.863201156,0.896114347,-0.978611128,5
-0.954155107,-0.483325141,-0.531983323,-0.615595708,0.79909999,-1.044595964,-1.127760004,-1.110211743,0.482320988,-1.062307883,0.339646189,4
-0.599826331,-0.194242628,-0.480679961,-0.273253875,-0.121096955,-0.107239361,-0.321052156,0.086776176,0.546661242,0.000339334,-0.607220079,7
-0.231650558,-1.725096294,0.491094442,-2.273191077,-1.8307154,2.288227512,2.704005126,-3.421625755,-2.882820276,-1.627077268,1.753570498,6
-0.335380278,-0.871211094,0.425362529,-0.936618191,-0.903595487,-1.008373511,-0.930079939,-0.470632155,-0.316525768,1.903923126,0.047055984,8
-0.171001224,0.046043588,-0.264779279,-0.374933821,-0.116642695,-0.211390095,1.046141312,0.101952404,-0.276860121,-1.107596642,-1.331150693,5
0.072947942,-1.004174546,0.645919559,3.73178658,-1.447722591,-1.148746697,-1.06365722,0.458843612,0.303309388,0.002681419,0.786542273,7
1.405881462,-0.96283356,1.297359744,0.416006702,-0.545160871,-0.94044523,-0.800116116,0.36768228,-1.188946175,-0.068635388,0.255277348,8
-0.210717709,-0.811962196,0.469753152,-0.913393185,-0.840680915,-0.962499619,-0.935611888,-0.536175963,-0.201744498,1.457201299,0.267033753,8
1.951725469,-0.693799654,1.347751326,-1.324062449,0.985261186,0.830117241,0.141851959,0.447401243,-2.035883226,0.747691311,-0.714206455,7
0.314193449,-1.545740357,1.045401837,-0.849498135,-0.116642695,1.559172377,0.857747697,0.155098379,0.374629918,-0.959173606,-1.154880911,6
0.435492117,-0.290248795,0.138353372,-0.69131003,-0.851245283,-0.627993029,-0.762437393,0.654670546,-0.081413109,0.37663372,-0.185397108,6
-0.798557701,1.141713209,-1.272610907,-0.271683461,0.028426919,-0.836294497,-0.95943284,0.084211685,1.31290203,-0.454247189,-0.458871879,3
0.617440119,-0.761058131,0.944618675,3.579768796,0.924044304,-1.148746697,-1.026188455,-0.06280012,-0.407158129,-0.142846907,1.312896042,7
0.318843852,-0.638025475,1.016959276,-0.672020814,-0.434885721,-0.715450804,-0.794077087,-1.19684415,-0.808494034,0.263893866,1.662056652,8
0.374842783,-0.514443717,1.095793419,0.416006702,0.311875481,0.725966508,1.422928543,1.164871908,0.114033902,-0.662327533,-0.890476237,5
1.249482131,-1.456062388,0.859708397,-0.849498135,-0.187500956,-0.836294497,-0.595850253,0.580266181,-0.647232806,2.770976098,0.079007566,7
0.192894781,1.144598705,-1.272610907,-1.798626763,-0.545160871,2.288227512,0.405603021,-0.695237225,-0.863201156,-0.588116015,-0.802341346,5
1.599314681,-0.235503414,1.36683672,-0.752929623,1.804315876,0.790671014,0.386169055,1.642726847,-0.127353044,0.379776857,-1.1233311,3
-0.41359856,-0.110892858,-0.063212953,-0.69131003,0.617959892,0.934267975,4.135796601,-0.078743912,-0.472307133,-0.513904497,-0.890476237,5
-0.534897228,-0.200570826,0.642269186,-0.216745716,-1.157329694,-0.211390095,-0.649401224,-0.939708711,-0.472307133,-0.142846907,0.960356477,6
0.198092557,-1.013858526,0.723923765,-0.394046022,-0.858641473,-1.058964587,-0.864431429,0.004814354,-0.892398365,1.831483541,-0.246192503,8
-0.102757561,2.113289757,-1.28240684,1.812204011,0.389227629,-0.846417751,-0.97752283,1.161949084,1.055956354,-1.219953581,0.229577713,3
1.541271121,0.350746992,1.46865885,-0.241642554,-0.425545417,-0.255771276,0.379784621,1.967268087,-0.475934285,-0.685687471,-1.410321135,3
0.578077525,-1.123779133,0.766410368,-0.384363059,-0.624622759,-0.162418824,-0.461007609,-0.733987937,-0.165979043,1.062231712,1.162306374,7
-0.292299892,0.158141049,-1.071044581,-1.165874344,-0.606377754,0.101062106,0.820068974,-0.057485522,-0.211711117,-1.478654232,-1.154880911,5
-0.838143898,0.247819017,-0.466345604,-1.324062449,-1.03489593,-0.732143763,0.480960467,-0.7483832,-1.644989202,-0.439692979,-1.243015802,5
0.60242467,0.48916945,-0.825080518,-0.784898996,0.471120079,-0.972929275,-0.875473563,0.756280046,-0.164786657,-0.936027439,-0.799507087,4
2.141826365,-0.694535076,1.837292693,0.951770654,1.554275988,-0.419691562,-0.546495113,1.684307797,-1.337828257,1.226050709,-0.332770438,7
1.600346054,-1.172637774,0.93624563,1.103609095,0.430454332,4.137574729,1.583792115,1.42360189,0.058029379,0.946508281,0.055268628,7
0.510345939,-1.580331086,0.52564646,-1.151412356,-0.71761829,-0.836294497,-1.026188455,-0.494074104,-0.676688294,-0.54062368,0.307153345,7
2.158536814,-1.103885104,2.00266276,-0.25535561,-0.5422596,-0.721901449,-0.310292717,0.906736107,-2.669696573,1.138620704,-0.641004367,8
-0.080218206,2.004717272,-1.272610907,1.601919357,0.300325026,-0.836294497,-0.987324856,1.232991928,0.975312052,-1.22334766,0.226175955,3
0.099768131,1.454060337,0.092846661,-0.475889246,0.461862299,-0.741639313,-0.526059409,-0.08092141,-0.585161711,-1.316485297,-0.593930099,4
-0.424745032,1.590807062,-1.272610907,0.703310222,0.169918453,-0.836294497,-0.97394741,0.682019005,1.137225471,-0.854475078,-0.102383671,3
-1.262689237,0.516852924,-1.323002488,2.156075854,1.474996244,1.871624578,0.631675359,-0.344473788,1.156417964,0.00557613,0.519682021,6
0.192894781,1.234276673,-1.373394069,-1.482250554,-0.851245283,1.038418709,-0.159577825,-0.588945275,-0.407158129,-0.810750569,-0.890476237,5
1.405881462,-0.96283356,1.297359744,0.416006702,-0.545160871,-0.94044523,-0.800116116,0.36768228,-1.188946175,-0.068635388,0.255277348,8
0.617440119,-1.007672545,0.491094442,-0.216745716,-0.23907646,-0.94044523,-0.913152286,0.792850082,-0.732903148,-0.291269943,-1.331150693,5
-0.595546562,-1.411223404,0.087961791,-0.216745716,-1.524630988,0.517665041,0.443281744,0.080694013,0.439778922,0.747691311,0.167142457,7
