fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
2.205761318,3.014288854,0.23766289,-0.625857314,2.239088185,0.203251668,1.284143407,1.240016615,-0.006525802,-0.830586778,-1.72731784,3
2.869777203,-0.874810692,1.147845722,-0.812848749,-0.596819535,-1.629357594,-2.31942577,-0.007509118,-1.748790559,-1.740055331,-0.52938847,3
-0.86769352,-0.842064357,-0.019343372,0.062589681,-0.877462874,0.290657413,-0.867974343,-0.961938177,0.598342467,-0.656959942,1.620535911,7
-1.049665115,-0.639076532,0.348644967,-0.920633558,0.300944806,-0.802990404,-0.432771227,-0.705622119,1.467507745,-0.440418041,0.268888977,3
0.396875991,-0.339251419,0.880635109,0.096593992,-1.656823816,-0.576446139,-0.088820176,-0.240232178,-0.597675546,0.732823051,0.492816455,6
-0.270113625,0.344745476,0.24772231,-0.853136339,-1.376104592,-0.286291474,-0.778369331,-1.287252603,1.302480742,0.606974891,1.331335863,9
2.534020788,-0.654991961,1.084810507,-0.747215715,-0.714621356,-1.629357594,-2.349135576,-0.085520672,-1.477241531,-1.660815396,-0.321897314,3
0.652106976,0.170906746,0.834016486,-0.865185635,-0.790621916,-1.039090293,-0.690453423,-0.834586492,0.53726537,-1.228844422,1.040557465,3
0.725857186,0.548387675,2.380599244,1.258168564,-0.174257662,0.600337253,0.523882175,1.564538837,-1.10025117,0.146202505,-1.734493967,5
0.109464417,-0.71707844,-0.581529878,1.553684987,1.244752577,0.494884113,1.661391285,1.022163455,-0.898469784,-0.088957149,-0.682080922,3
-0.151426001,0.104568128,-0.492167885,-0.973876691,1.04667917,-0.452574203,1.400166122,0.054769766,0.551068736,0.63505296,-0.736044468,4
-0.012584333,0.599893144,-0.246307173,-0.555755831,-1.53568776,-0.41029814,-0.874607994,-0.924516482,1.155342053,1.069185064,0.921928187,9
-1.577126914,0.568848717,-2.001382805,-0.984220665,-0.309069872,0.634144277,-0.238780029,-1.538336046,0.923139679,-1.169315291,1.232852186,8
-0.91904879,-0.339251419,-1.419309898,0.552113432,0.523420528,0.228721445,-0.418736827,0.355342257,-0.741268581,-0.538188132,-0.352025429,6
-1.061670018,-0.636039878,0.373275908,-0.903180006,0.248435448,-0.835197042,-0.434061124,-0.708585737,1.498946998,-0.440418041,0.28360294,3
0.835517584,-0.894025852,1.480620763,-0.962488705,0.959469397,-1.567421626,-1.903361755,-0.853854322,-0.454082511,-1.906969405,0.416012647,5
1.976844345,1.740383105,-0.353783602,0.531071664,2.481823,0.354092143,1.407126208,1.390715581,-0.53109115,-0.422395061,-1.379939266,3
0.029609687,-0.145566191,1.21878381,-0.689376494,-0.997855428,0.26208113,-0.346924038,-1.174122154,1.012644292,-0.640589871,1.541255687,9
-0.590067595,1.879846315,-1.019319462,1.349272452,0.872259623,1.529376772,0.995191676,0.871506767,-0.956658134,0.830593142,-0.812848275,6
-1.138369587,0.770297448,-2.819276424,-0.951100719,2.180406229,-0.266766299,-0.018123751,-0.023659656,0.335679183,0.732823051,-1.196867314,5
-0.480407197,-0.561161192,0.080654237,0.483785516,-0.871935852,0.290657413,0.146834574,0.120722025,-0.16689644,-1.027038586,-0.275221622,5
1.747778831,-0.015821474,0.846584278,0.834135761,-0.838548618,0.177342615,-0.137456279,0.722802875,0.027111663,-0.355137319,0.023837592,9
-0.041765603,0.659342561,-0.319336199,-0.859996831,2.442035551,-1.009997914,0.783102401,0.337294547,-0.238692958,-0.049337677,-1.120063506,5
-0.239694487,1.472701127,-0.294903554,-0.465838025,0.081098753,-0.935979838,-1.130298094,-1.291401936,0.00824445,0.40377592,1.787281954,7
0.067894795,-0.894025852,-0.619329026,-0.655013083,-0.610306531,-0.514510171,-0.418736827,0.210960576,0.981847842,1.61275387,-0.505633045,4
-0.527758913,0.072292993,-1.147952452,0.57809895,1.108915497,0.848081125,0.493568475,0.820620865,0.0434344,0.439512778,-1.224272423,5
-0.699727994,0.881252335,-1.519307507,-0.472805307,2.354825777,-0.82419001,-0.654391577,-0.023659656,-1.315640723,-0.929268495,-1.427278737,6
0.396875991,-0.228296532,1.480620763,-1.019428635,-0.34867721,0.104849509,0.641709551,-0.52899554,-0.454082511,0.63505296,0.185601224,6
0.616196787,-0.006386759,-0.519331417,-0.267821559,0.872259623,-0.328702267,0.4060548,0.156817446,-0.382285993,-0.831498404,-0.505633045,5
1.373992028,-0.879110516,-0.711873337,-1.024187943,-0.996888837,0.153843226,-0.785935859,-0.286456411,-2.519028765,-1.012442498,-0.675289722,4
1.054838381,-0.672116079,0.680639891,-1.019428635,0.610630302,0.228721445,0.5003167,-0.644500885,-0.884861617,-0.049337677,0.262405032,5
-1.577011181,-0.505683749,-0.919321853,0.939304956,-0.784726078,-1.195805818,-1.432052254,0.192912866,0.694661772,-1.320348859,-0.275221622,5
1.650493014,2.519096827,0.306406328,-0.571587069,1.775739193,0.212768295,1.337516004,1.082992975,0.000356671,-0.82038804,-1.583213474,3
-0.699727994,0.104568128,-0.419333808,-0.757504957,-0.261467436,-1.44354969,1.914245203,0.084626605,-0.095099923,1.417213688,-0.736044468,6
-0.2610864,-0.561161192,-0.519331417,0.893753012,0.087371659,1.529376772,0.665275026,0.864287683,-0.741268581,0.341742687,-0.582436852,6
0.077989824,0.359163328,-0.210133091,1.194297425,-0.267890066,-0.96060558,-1.483088073,0.077050523,0.16697048,-0.70852708,0.477261699,3
0.287215592,1.006359639,-1.108881322,0.207040552,0.777971129,-0.82419001,-0.630279593,-0.144562566,-0.801409813,0.721486067,0.257952118,4
-2.125313173,-0.006386759,-0.619329026,0.620441348,-1.307984721,-0.266766299,-0.512998727,-0.139165001,1.05364436,-1.027038586,0.108797416,6
-1.138369587,-1.670710059,0.280649455,-0.996652663,-0.784726078,1.962928548,0.45318575,-0.58313867,0.766458289,-0.34264795,0.262405032,5
0.247793526,-1.593112056,0.225745966,-0.230457402,0.131832039,0.290657413,0.19797016,0.382117011,0.79742648,0.963510826,-0.298311508,7
-0.420254565,-0.219700545,0.912246068,-0.655824442,-0.927072863,-1.354037444,-0.570621934,-0.806348521,1.464028446,-0.808166126,0.830260893,3
-1.028709189,-0.117341645,-0.719326635,-0.199493644,-0.959145626,1.529376772,0.26466195,-1.09930318,-0.382285993,-0.538188132,1.260854531,8
-2.234973571,-0.561161192,-0.019343372,-1.019428635,-0.610306531,1.095824997,0.688840501,-2.066660444,0.766458289,-1.515889041,1.721677377,7
-1.156608309,1.778095363,-1.810880546,-0.660709445,0.130994684,-0.277093254,0.730077631,-0.185208807,1.61598571,0.366195377,-0.166402917,7
1.155365829,0.418170243,0.607034655,-0.618564945,-0.621815171,-0.845695045,-0.894952892,-0.690927468,-0.045242412,-1.380100467,1.064047619,3
-0.85783044,-0.301817357,1.426618072,0.385550576,0.736364649,0.262921407,1.675987964,0.763798608,0.061735605,0.807811168,-1.069171837,4
-0.370746798,0.215523015,-0.419333808,-0.723340999,-0.261467436,-0.080958395,-1.078570128,-1.730973035,-0.884861617,-1.124808677,1.491265954,7
-0.151426001,-0.117341645,-0.319336199,0.369905656,-0.087047888,0.971953061,0.924495251,0.409485388,0.551068736,0.928363233,-0.198417814,7
0.490677866,2.736076553,-1.448180913,1.075925758,1.333353312,-0.275627902,0.278136565,1.430448985,0.571724,-0.482233582,-1.240822703,4
-0.378254313,-1.293762161,-0.21933859,-0.351729086,-1.173010858,1.240064345,1.37062595,-0.546779451,0.647441737,0.383219706,0.719003645,8
-1.467350782,-0.117341645,-0.619329026,-0.768892943,-1.918453137,-1.009997914,-1.502748679,-1.178713105,-1.10025117,0.439512778,0.262405032,6
-0.699727994,-0.228296532,-1.519307507,-0.818456823,3.76554396,-0.638382107,1.487256202,0.611619741,1.986999089,1.532205758,-0.979984707,4
0.062716183,1.770638009,-1.016171265,-0.655013083,-0.084302287,-0.448674377,-0.985792039,-1.734702331,-1.912081684,-0.909261049,1.935162849,8
-0.91904879,1.103162108,-1.019319462,-0.176717672,-0.34867721,0.848081125,0.217531,-0.622843633,0.12028963,-0.440418041,0.262405032,7
-0.370746798,-0.561161192,0.680639891,0.711545236,-0.435886983,-0.142894363,0.45318575,0.626057909,0.048493113,1.417213688,-0.736044468,6
-0.626760702,-0.783070966,-0.204552427,0.366537883,-1.114222241,-1.016866544,-1.072472231,-0.149360943,-0.629524159,0.671381688,0.020637001,8
0.980441491,-0.45696339,0.462375293,-0.201295583,-0.762737516,-0.247378264,0.130444715,-0.323588662,0.299474476,-0.01277822,0.755969013,9
0.396875991,-0.117341645,-0.419333808,-0.062837812,1.133888944,0.786145157,0.759536926,0.229008286,-0.669472064,0.048432414,-0.428829237,6
0.095361322,-0.357778589,1.372086806,-0.772696059,-0.792007192,-0.039706477,-0.320451569,-1.135083699,1.071492479,-0.489211384,1.542420468,9
1.950243217,0.659342561,1.439308639,-1.043145553,-0.414269541,-1.069375115,-1.709970139,-0.523030683,-1.818216346,-1.438314884,-0.278394626,4
-0.145183171,-0.310333231,0.375434586,-0.069211464,-0.74794004,2.161650356,1.083311703,-0.434226568,0.361531635,0.888061864,0.974025556,8
1.383819576,-0.894025852,0.680639891,-0.768892943,0.785049849,-0.452574203,-0.489433252,0.192912866,-2.60797804,-0.244877859,-1.043259698,5
-1.028709189,0.104568128,2.180604026,-0.632237111,0.261791207,0.971953061,1.183715477,-0.384613859,0.622865254,0.928363233,0.031993609,7
-0.041765603,-0.672116079,-0.21933859,-0.859996831,0.610630302,-0.390638235,-0.371605877,-0.709472641,-0.741268581,-0.049337677,0.185601224,6
1.641278191,0.910917499,0.626855293,-0.980881937,-0.519726767,-1.629357594,-1.887081283,-0.159404816,-1.569759174,-0.245031066,-0.564749929,3
0.047687831,-0.400587912,0.262223039,0.049864463,-1.346984435,-0.019022427,-0.564472053,-0.863134231,-0.716585772,-1.165895589,1.266895702,8
-0.041765603,0.770297448,-0.21933859,1.019020858,0.34900098,0.352593381,0.052572674,0.019654849,-0.884861617,-1.41811895,0.64642407,8
1.054838381,-0.339251419,-0.619329026,0.597665376,-0.261467436,2.52035226,1.725721403,0.792096843,-0.669472064,0.830593142,-0.65924066,6
-0.136929766,0.075233415,0.733515456,-0.819942312,-1.143086513,-0.180980716,-0.618094251,-1.230262791,1.232722561,0.155751722,1.424615001,9
1.274159178,0.881252335,0.180651846,-1.042204607,-0.610306531,-0.886125978,-0.842915378,-1.034331424,-1.243844205,-1.515889041,0.64642407,8
-1.357690384,-1.337845399,-0.019343372,-0.859996831,0.34900098,4.006815491,0.971626201,-1.124569975,1.197237395,4.154776235,0.723227878,8
3.436040501,-1.174060541,1.23300929,-0.953269784,-0.361135316,-1.629357594,-2.229912845,0.13378593,-2.266091761,-1.785924926,-0.937198314,3
1.055789266,-0.289273614,1.300451647,0.092868275,-0.666879452,-0.102716542,-0.254844388,-0.053292247,0.575668341,-0.362032411,0.703194451,9
-0.590067595,-1.115935626,-2.419285988,-0.973876691,0.436210754,-0.514510171,-0.512998727,0.084626605,0.551068736,-0.244877859,-0.65924066,5
-0.699727994,0.992207221,-1.019319462,0.369905656,0.523420528,0.600337253,0.523882175,0.92925944,-0.741268581,1.221673506,-1.273671121,5
-0.264128305,0.332633529,0.26955399,-0.85164459,-1.365632694,-0.281558779,-0.771166524,-1.284691465,1.299345789,0.586696796,1.335527853,9
1.584118506,-0.262545319,1.204096607,0.553741033,-0.603854685,-0.147476433,-0.192399957,0.529282611,0.281648165,-0.267823748,0.240656266,9
-0.015818332,-0.169848777,1.175273975,-0.789757152,-0.931190314,-0.085215831,-0.472347275,-1.178438808,1.169287598,-0.254570409,1.50943887,9
-1.357690384,-0.117341645,-0.419333808,-0.928324747,-1.307984721,-0.019022427,-0.348040402,-1.424161963,0.766458289,1.221673506,1.260854531,7
-0.2610864,-0.783070966,-0.819324244,-0.996652663,0.000161885,-0.142894363,1.254411902,-0.875511575,-1.243844205,-1.222578768,0.262405032,5
1.868879423,-0.2481392,1.152162798,0.802143997,-0.569885355,-0.17160129,-0.158743418,0.843281039,0.123176044,-0.217046802,-0.008644336,9
-0.041765603,-0.783070966,-0.21933859,-0.905548775,0.34900098,0.538401285,-0.206647551,-0.745568062,-1.674623311,-0.34264795,-0.275221622,6
-1.248029986,-1.781664946,-0.619329026,-0.837220859,0.785049849,-0.700318075,-1.196397504,-0.60118638,1.556219983,1.61275387,-0.044810199,6
-0.480407197,-1.337845399,-0.619329026,-0.859996831,0.087371659,1.90099258,1.160150002,-0.514557372,-0.454082511,-0.538188132,-0.505633045,5
-1.35447567,0.522572138,-0.628635482,-0.369163494,0.713382778,1.417033199,0.857998713,1.223014687,1.038175891,-0.534548472,-2.069693095,3
0.556780597,-1.055818056,0.253595889,-0.434856525,0.299973552,0.39646659,0.953459342,1.141920518,2.301128662,-0.065620704,-1.318468634,4
0.725857186,0.215523015,-0.819324244,0.506561488,-0.871935852,-0.514510171,-0.913611803,0.337294547,-0.597675546,0.243972596,-0.352025429,5
-0.73838017,-0.139166974,-0.10950599,-0.961368671,0.463379577,-0.334793809,1.290918973,-0.389879482,0.58343632,-0.279339039,-0.329363944,5
-0.480407197,-0.783070966,0.280649455,-0.905548775,-0.087047888,-0.019022427,-0.654391577,-1.218418067,-0.454082511,1.808294052,0.876835493,5
0.125371969,-0.294104261,-0.233131369,0.431479315,0.168566963,1.825815129,1.565801214,0.844920621,-0.411499747,2.238482457,-0.94103118,4
0.030833622,-0.264254094,1.345438737,-0.77812987,-0.849568195,-0.048327331,-0.416205744,-1.158476283,1.144852539,-0.412625919,1.542112906,9
-0.92840588,-1.344657286,-0.136406149,-1.011654933,1.23180691,-0.659521566,-1.100124811,-0.897341613,0.766458289,-0.163792797,0.045100621,7
-0.824262277,0.716119376,-0.59491515,-0.708597049,-0.520731002,-0.822509862,-1.313585614,-1.728832244,-0.815012736,-0.044033223,1.489182484,7
-0.480407197,1.103162108,0.480644673,1.44037634,1.395518266,1.219696932,2.173465429,1.820816321,0.335679183,0.341742687,-1.504082544,6
-1.294439052,-1.410426544,-0.561651122,-1.061482516,-0.315142561,0.688484966,-0.032627628,-0.539684554,0.481968166,0.492124255,-0.960601256,5
-2.892935962,0.326477901,0.480644673,-0.290597531,-0.959145626,-0.019022427,-0.041689226,-1.59741998,1.771609536,-1.124808677,1.491265954,8
-2.015652774,-0.783070966,1.180627936,0.142145936,2.180406229,0.600337253,1.372239277,0.055750269,-0.16689644,-0.538188132,-0.86405107,5
-0.370746798,2.101756088,1.480620763,-0.609461139,-0.959145626,-0.204830331,-0.159516601,-1.518010056,-0.597675546,-0.733728314,1.64487357,6
0.41595894,0.443796417,0.003793265,-0.235332387,-1.344835174,-0.371571682,-0.730944753,-0.509806684,0.919659448,0.839938871,0.681814121,9
0.183660982,0.566921266,-0.454522269,0.070647659,0.063966786,0.021118706,-0.167153076,-0.069096505,-0.028580286,-0.104537535,0.38470956,8
-1.357690384,-0.894025852,-0.21933859,-0.905548775,0.34900098,0.414529349,-0.795784428,-1.445819215,0.12028963,4.545856599,1.184050724,8
-0.23406957,0.233346639,-1.094680845,-0.900514832,-0.419244813,-0.214479708,-1.155897909,-0.427858447,-0.626549533,1.316018401,-0.534573942,5
-0.868738644,1.274167848,1.243612369,-0.936755059,-0.087047888,0.019988524,0.948060726,-0.050380418,-0.718266774,-0.254609042,-1.371258755,5
-1.577011181,-1.226890512,-0.419333808,1.053184816,-1.133565173,-0.204830331,0.052572674,0.69824875,1.986999089,-0.538188132,-0.044810199,7
-0.809388392,-0.117341645,-0.419333808,-0.563909195,-0.174257662,-0.452574203,-0.324474927,0.265103707,-1.172047687,-0.440418041,-1.734493967,5
-0.480332343,-0.117341645,0.314141261,0.98677174,2.063987629,1.823562051,1.205315822,1.36903635,-0.495992401,0.822373335,-1.440088109,4
-0.000193494,0.005208775,1.014955886,-0.627476626,-1.163766741,0.480907211,-0.327710371,-1.198646923,0.924837382,-0.720304875,1.520382174,9
-0.590067595,0.881252335,-0.119340981,-0.472805307,-0.435886983,-0.514510171,-0.866480853,-0.76000623,-0.238692958,-0.929268495,0.262405032,6
-1.138369587,-1.004980739,-0.21933859,-0.586685167,-0.871935852,-0.328702267,-0.253778502,-0.767225314,1.197237395,2.003834234,0.262405032,7
-0.458233404,1.201633933,-0.747414131,-0.491226896,0.620441902,-0.204830331,-1.095516493,-0.940647979,0.835826056,0.517513347,1.070144082,8
1.858758117,0.400318052,0.034977495,-1.045645825,0.161404922,-1.088865023,-1.592009337,-0.262046783,-1.178254017,-1.512728793,-0.400925079,4
0.344424396,0.801164857,0.147608511,0.142743,0.910173392,0.311123611,1.515272189,0.825052481,-0.256174894,-0.587497316,-1.09535073,3
-0.398771292,1.811424392,-2.975050694,-1.061007441,0.06048208,0.053717917,-0.709744253,-0.420665175,-0.720008663,-0.143142564,-0.79945029,4
0.221764744,-0.443042292,0.872603788,-0.790198341,-0.825515533,-0.134896336,-0.085034848,-1.100411621,0.823217103,-0.263815995,1.424380115,9
-0.120606063,1.143255505,0.568597615,-0.253360978,-1.614806305,-1.629357594,-2.550806822,-0.694110849,0.619713669,-0.960305862,1.269817791,3
-0.162969003,-0.778204289,1.797279285,2.055327583,0.981654208,0.176021561,0.719434289,1.587494122,-1.808768981,-0.167690591,-1.113326006,5
0.333460059,1.18631833,0.022826237,0.154321038,-0.430424594,-1.278041521,-1.581906786,-0.1146739,-0.468620118,-0.070771102,0.083624694,3
-0.2610864,-0.561161192,-0.519331417,-0.814444887,0.261791207,-1.009997914,-0.772218953,-0.413490195,0.12028963,1.61275387,-0.352025429,8
0.287215592,-1.115935626,-0.719326635,1.895895779,1.395518266,0.848081125,0.618144075,1.661996472,-1.961809381,-0.635958223,-1.580886352,8
-0.153006455,-0.876614336,0.242059392,-0.502921123,-0.570437199,0.978151645,1.348673802,-0.789408596,0.572625036,0.922805614,1.184050724,8
1.601005798,-0.261690987,1.201016755,0.568472175,-0.601840188,-0.148907119,-0.190404009,0.547903787,0.272250229,-0.264812502,0.225871892,9
-0.045398785,0.75097299,-0.44796533,-0.815296383,-0.598007006,-0.383955184,-1.294863944,-1.647055022,-1.549208498,-1.274911036,1.631170274,8
1.844213847,1.002304349,-0.696457377,1.201376121,2.622459314,0.441486482,1.478380297,1.478027931,-0.835015157,-0.185895904,-1.178674184,3
1.55337066,-0.012963223,0.900702359,-0.555520068,-1.058687366,-1.629357594,-2.43590957,-0.313370496,-0.684123134,-1.429377815,0.284126037,3
0.42525096,-0.32117269,1.415447259,-0.45716361,-0.74209681,-0.049297531,-0.329369141,-0.748570372,0.926568821,-0.474466414,1.255213953,9
0.287215592,1.170595465,-0.987776648,0.167197825,0.695824078,-0.82419001,-0.623937465,-0.039648279,-0.666152675,0.589922755,0.206276993,4
0.395478412,-0.32267889,1.420877084,-0.483134834,-0.745648398,-0.04677521,-0.332888026,-0.781399784,0.943137523,-0.479775285,1.281279026,9
-0.478717105,0.766877362,-0.513166743,-0.905127546,-1.74107661,-0.451237818,-1.029405301,-1.376514721,1.411741723,1.313717613,1.185234428,9
-0.129280016,-0.401126438,0.436411656,-0.810720763,0.460527423,0.166785477,-0.543134955,-1.159795629,-0.200714549,0.240214362,1.491265954,8
0.036888803,-0.604760572,-0.849676173,1.644886781,0.385082095,0.998864787,-0.240452434,1.347170763,-0.919041841,0.277711928,-0.767820344,7
0.157501408,0.616603902,-0.137627716,0.870619133,-0.318476694,-1.059403134,-1.513844033,0.017378943,-0.030848318,-0.510034337,0.354747616,3
-0.425870198,0.215523015,-0.01773918,0.561248247,0.439008846,-1.226277004,0.959150382,0.792791707,0.977624642,-0.053520231,-0.587775997,4
1.054838381,-0.339251419,0.180651846,-0.814444887,1.133888944,-0.080958395,-0.183082076,-0.52899554,-0.884861617,2.394914598,0.569620262,7
-0.26935811,2.718422762,-0.707267318,0.295858093,0.701345794,-1.446039435,1.157308098,0.562246944,-0.396716621,-0.901756892,-1.11080127,4
-1.095017452,-0.818939177,-0.930577614,-1.012691201,0.588483767,-0.390638235,-0.553158698,-0.273775918,0.10806913,0.182035817,-1.055120355,5
-0.2610864,0.712334779,0.368843589,1.364755146,0.150086633,1.611145755,2.172538225,1.448244684,-0.683596541,0.631206112,-1.147679383,5
1.054838381,1.214116995,-0.119340981,0.483785516,-0.610306531,-0.266766299,-0.725088003,0.012435765,-0.238692958,-0.635958223,1.030443108,7
-0.2610864,-1.448800286,0.580642282,-0.746116971,-0.34867721,-0.82419001,-0.630826102,-0.420709279,1.986999089,-0.538188132,0.416012647,7
-0.186323232,-0.134491144,0.895180601,-0.70149574,-0.897306641,-1.285332997,-0.596762689,-0.81250852,1.261858829,-0.899935395,0.87613624,3
1.449186677,-0.178692486,1.289255671,-0.960300238,0.58463801,-1.425090088,-1.344813887,0.301255249,-0.978056608,1.246594288,-0.37160208,4
0.177555194,-0.672116079,0.380647064,1.986999667,1.482728039,1.467440804,1.537197603,1.600634257,-0.884861617,-0.34264795,-1.427278737,6
-0.115883901,-0.109515096,-0.539063383,-0.610091308,0.970526397,-1.010882979,-0.113374414,0.180731067,0.195098596,-0.054837061,-0.71334659,3
1.747402781,-0.320019585,0.832635321,0.604546744,-0.619221671,-0.221897195,-0.01498132,0.634237117,0.063172109,-0.093225381,0.092414281,9
-0.791309629,-0.194491742,-0.619329026,0.083694816,-0.047664711,0.822774178,-0.313410162,-0.801795762,-0.180021051,1.066082042,1.103944907,8
0.773827244,-1.106161981,-0.587798064,0.129788886,0.985483906,0.935002298,0.493287164,0.678304122,0.170669384,-0.520963651,-0.927400422,5
-0.97387899,-0.894025852,0.280649455,-0.541133223,-1.74403359,-0.700318075,-1.149266554,-0.976578751,1.269033913,-0.049337677,0.876835493,5
-0.448195354,-0.108810988,-0.581577632,-1.007642144,0.016022233,-1.381613722,-1.547243184,-0.430497029,0.82470239,-0.484171119,-0.013127368,4
-1.685742266,1.325542023,-0.844005862,-0.361688,-0.850041027,0.816981922,0.040839863,-0.911270517,0.604535851,0.756126319,0.591628203,7
0.396875991,-0.561161192,-1.21931468,1.167064676,0.087371659,-0.328702267,-1.125701078,0.69824875,-2.536181523,-1.124808677,-0.889652083,6
1.164498779,0.104568128,1.480620763,1.531480228,0.697840075,1.157760964,0.35892385,1.311870895,-0.884861617,0.928363233,-0.505633045,7
0.893689479,1.523638418,0.214390681,-0.157667376,1.274185715,0.269760439,1.440517107,0.933528946,-0.148290951,-0.68543914,-1.300520632,3
2.590083959,1.436026768,-0.21933859,0.210473852,-1.220774947,-0.700318075,0.900929776,0.478066686,-0.956658134,-0.440418041,-0.198417814,5
-0.021409924,-1.069494074,-0.333348405,-0.863188324,0.66744749,0.06308919,1.220982803,0.107282341,1.103686499,-0.45634235,-0.670002825,7
2.261102764,-0.117341645,1.480620763,-0.814444887,1.569937813,-1.319677754,-0.395171352,0.842630431,-0.454082511,-0.147107768,-0.582436852,5
1.825614592,-0.048039255,0.882072887,0.881164526,-0.790716374,0.119393393,-0.133654798,0.806650599,0.008580613,-0.323593614,-0.033154851,9
-0.151426001,0.881252335,-1.119317071,0.893753012,1.395518266,1.405504836,0.877364301,0.799315927,0.12028963,-0.538188132,-0.65924066,5
-0.385865105,0.578981216,-0.174485574,-0.881985614,-1.578623031,-0.377818151,-0.917666072,-1.336783043,1.363108303,0.999137649,1.250265991,9
0.067894795,-0.339251419,-0.21933859,2.419743135,0.261791207,-0.019022427,0.971626201,1.073641121,-0.310489475,-1.027038586,0.262405032,5
-0.015768998,0.084005602,0.908432939,-0.595127004,-1.250474007,0.595268377,-0.317669076,-1.211463864,0.878948425,-0.761964904,1.509473423,9
0.287215592,-0.783070966,0.580642282,2.089491541,0.087371659,0.817113141,0.017224462,2.286447243,1.05364436,-0.635958223,-1.350474929,7
0.340941718,1.210542254,0.029648645,0.123864462,-0.435184553,-1.287337898,-1.584800774,-0.120288709,-0.487233918,-0.052093886,0.072096706,3
0.458290777,0.428377061,0.028498381,-0.203680711,-1.325982608,-0.367746252,-0.716753587,-0.468841328,0.896378538,0.817293755,0.658095468,9
-1.131260204,-1.330652093,1.194727935,-1.004958318,0.679889316,-0.648219591,-0.725088003,-0.330839354,-0.212511107,0.079490677,-1.005293331,5
-0.399380761,1.390102308,0.489310679,-0.229722824,-0.847274636,-1.40583738,-1.251213426,-0.863822719,-0.347902734,0.499044195,0.910202075,8
-0.2610864,0.215523015,-0.419333808,0.552113432,-1.133565173,0.104849509,-0.159516601,-0.658939053,-0.597675546,1.514983779,1.337658339,7
1.39531993,-1.029859352,0.625485766,-0.908267095,0.54423756,-1.359437485,-0.661422946,0.192912866,-1.031699659,1.552993896,0.112268739,4
1.451723638,-1.226890512,0.263212721,-1.005872498,0.034067958,-0.688030089,-0.517674075,-0.311141892,-1.135639909,-0.895171859,-0.459919829,7
-0.480407197,-0.339251419,-0.919321853,1.372048424,0.34900098,0.848081125,1.160150002,1.243289596,0.838254807,-0.440418041,-0.812848275,6
0.720895084,1.296354024,0.193381545,-0.063160678,1.159670354,0.282772962,1.464034457,0.899403119,-0.182230375,-0.654627427,-1.235975824,3
-0.370746798,-0.339251419,-0.519331417,0.483785516,-0.261467436,0.538401285,1.183715477,0.478066686,0.12028963,0.830593142,-0.352025429,6
-0.670560021,0.651113052,-0.759734935,-0.215978523,1.01233064,-0.35309643,0.248871262,-0.776724542,0.178314522,-0.172112754,1.102336217,8
0.725857186,0.548387675,2.380599244,1.258168564,-0.174257662,0.600337253,0.523882175,1.564538837,-1.10025117,0.146202505,-1.734493967,5
-0.2610864,-0.561161192,-0.019343372,-0.108389756,-0.261467436,-0.019022427,-0.701522528,-0.49290012,0.192086148,-0.147107768,0.723227878,6
-0.767854103,0.237592165,-0.316882239,-0.902507811,0.370388081,0.636114923,-0.179935701,-0.543354444,1.61530085,-0.375148522,0.079707685,8
-1.598222633,-1.474767695,-0.652403237,-0.947796577,0.320156346,-0.9450669,-1.552158747,-0.876105728,1.456092054,0.089467924,0.255572233,7
-0.2610864,-0.450206306,-0.319336199,1.759239947,0.785049849,2.334544356,1.725721403,1.347966315,0.048493113,0.048432414,-0.889652083,6
0.289603698,1.044321326,-0.017165695,0.332852911,-0.402522428,-1.22354756,-1.56494266,-0.081760729,-0.359508814,-0.180254135,0.151200028,3
0.221277919,-0.556522651,-0.075290444,2.286931413,1.779691185,0.176743161,1.445739245,2.008802265,-0.968201137,0.455231652,-1.30750442,7
0.366864217,-0.54091716,0.299243342,-0.810289347,-0.863980018,-0.244165515,0.185201839,-1.060611273,0.538219865,-0.005082872,1.288880674,9
0.631023923,-0.940368393,-0.619329026,0.891069985,0.286424527,-0.130871975,-0.786635841,0.651856212,-0.563459443,-0.201162865,-0.708489587,7
-1.138369587,-2.003574719,1.280625545,1.144288704,0.959469397,2.334544356,0.45318575,0.842630431,-2.177198934,-1.320348859,-1.196867314,4
-2.454294368,0.437432788,-3.419262078,0.210473852,-1.133565173,0.166785477,0.806667876,0.084626605,0.981847842,1.319443597,-0.736044468,5
-2.015652774,-0.894025852,-0.319336199,-0.882772803,0.610630302,-0.886125978,-1.59701058,-1.420552421,0.192086148,-1.027038586,0.876835493,7
0.287215592,-0.672116079,0.680639891,2.055327583,0.610630302,2.582288228,2.220596379,1.864130825,-0.382285993,2.297144507,-1.120063506,6
0.346399319,0.542647461,0.076996935,1.428632344,1.783177845,0.542931764,0.89662037,1.272088641,0.174793488,0.109832876,-0.645195587,3
0.082815865,0.695948498,-0.192638402,0.55652858,0.098791091,0.22450775,0.56632418,0.087267243,1.216407659,-0.517732351,0.610241219,7
0.835517584,1.546981655,1.480620763,1.690912031,-0.697516305,0.352593381,0.688840501,0.73434417,-0.525879028,-1.222578768,0.339208839,6
